,KW ID,new_bid
1877,531867053,6.682378060285699
1878,131489582,6.0226026881692025
1879,712672608,8.23047217408433
1880,595887114,6.0226026881692025
1881,460822068,6.0226026881692025
1882,173467834,6.0226026881692025
1883,603464033,7.741306797814539
1884,255356264,2.901387425007549
1885,754804126,8.614594865972386
1886,298157237,2.901387425007549
1887,656782964,8.404441109695103
1888,864748655,3.0698717118771595
1889,613075565,6.0226026881692025
1890,318833818,6.0226026881692025
1891,559421085,6.592301222176494
1892,369034479,6.592301222176494
1893,744642598,8.958274843919781
1894,127491418,6.270327463767928
1895,634592005,8.654958237732885
1896,226413388,3.5818494149053373
1897,249825897,6.0226026881692025
1898,871884504,4.877384109915557
1899,752796833,6.0226026881692025
1900,353137693,3.9936016897969187
1901,258917483,6.579341483954686
1902,450975388,3.9936016897969187
1903,782958386,3.370867165759163
1904,514015242,4.810643040897622
1905,418506788,10.346120907090754
1906,768444694,8.682893813991505
1907,827138906,6.0226026881692025
1908,563325930,3.2831549968011906
1909,687082853,6.0226026881692025
1910,714907626,6.0226026881692025
1911,469744616,4.050821302885457
1912,134194776,6.0226026881692025
1913,230336045,4.050821302885457
1914,777015500,4.050821302885457
1915,282192186,4.050821302885457
1916,156523114,9.169448708197443
1917,401966647,6.1670822209577745
1918,124753248,3.255965188567606
1919,705714245,3.255965188567606
1920,168243930,3.255965188567606
1921,286930728,3.255965188567606
1922,705867830,4.45168866090808
1923,602771026,4.45168866090808
1924,217051320,9.311297496169125
1925,240067171,4.45168866090808
1926,893283486,2.9698536606555797
1927,325144294,2.9698536606555797
1928,294979155,2.9698536606555797
1929,105853628,11.198132807407902
1930,743926725,7.913829404454141
1931,255487357,2.9698536606555797
1932,843379445,2.8842524457822147
1933,830461367,2.8842524457822147
1934,194458676,2.8842524457822147
1935,862478360,2.8842524457822147
1936,329070972,5.617915257854477
1937,131080549,6.0226026881692025
1938,248167413,6.0226026881692025
1939,782769822,6.0226026881692025
1940,839434054,6.0226026881692025
1941,519627950,6.0226026881692025
1942,520972011,7.40979646036038
1943,143621932,11.252992021067051
1944,516634126,7.515126100609443
1945,301238596,2.8850351235671514
1946,750233395,6.0226026881692025
1947,888095010,9.935185587753413
1948,392621092,7.408237854602421
1949,732781019,5.30219538528907
1950,890298666,7.309015994573842
1951,822058415,5.30219538528907
1952,437637690,2.88073391877754
1953,112611010,2.88073391877754
1954,157549719,2.88073391877754
1955,599894412,9.793827862778343
1956,417043125,3.5065492049869817
1957,430501511,6.0226026881692025
1958,174024317,6.1646709031663685
1959,755873652,6.0226026881692025
1960,330761242,8.728762199788026
1961,135454590,4.667268459304841
1962,386878533,5.895029818725022
1963,528858414,5.877861138829129
1964,266015943,8.753627090760034
1965,520661251,10.047418007262335
1966,165822138,3.7058252865395698
1967,706920246,6.0226026881692025
1968,527672634,5.1208328684661675
1969,177456101,5.1208328684661675
1970,894796131,9.158740744444653
1971,477070523,6.0226026881692025
1972,571457474,6.0226026881692025
1973,295105396,5.493475340765913
1974,198240141,6.0226026881692025
1975,102658590,5.894319945663822
1976,130190611,5.894319945663822
1977,268903411,6.0226026881692025
1978,871789361,10.236798323915336
1979,842657866,5.640510074668933
1980,141691878,5.640510074668933
1981,259657956,5.640510074668933
1982,566499183,4.332710036158911
1983,416370312,5.220894391848092
1984,165004423,6.0226026881692025
1985,839683488,5.220894391848092
1986,175988540,10.209350154790837
1987,478359807,3.6917014949735467
1988,529425220,3.6917014949735467
1989,264786265,5.986564392997652
1990,282242665,9.500186428280934
1991,460739766,11.1523302651948
1992,388141337,6.0226026881692025
1993,626455175,7.499133939235688
1994,136000841,6.0226026881692025
1995,533393782,6.0226026881692025
1996,797899128,11.326614285115909
1997,141099247,6.0226026881692025
1998,827672621,3.5856723280843603
1999,633572815,4.850653158950861
2000,212649276,6.0226026881692025
2001,800373997,6.0226026881692025
2002,382056702,6.0226026881692025
2003,842235196,5.604786131780194
2004,674846128,5.284486233070664
2005,253886762,5.576990336836825
2006,514710412,9.889709703924721
2007,850150571,5.576990336836825
2008,705992448,9.605483188124106
2009,513959965,2.7981620949679047
2010,291318722,6.0226026881692025
2011,246330403,6.0226026881692025
2012,289851872,10.432652693631853
2013,567051046,9.49905803867826
2014,188299504,5.601653987045405
2015,607726759,5.601653987045405
2016,893695660,6.0226026881692025
2017,142011960,5.601653987045405
2018,626944827,5.396979066442252
2019,790908713,5.396979066442252
2020,876342506,5.396979066442252
2021,563841984,6.0226026881692025
2022,602839241,11.038954177662687
2023,483524848,6.0226026881692025
2024,329096675,6.0226026881692025
2025,375971364,6.0226026881692025
2026,690748850,3.246314116948855
2027,792789188,8.885092060093136
2028,228936724,3.340640865242501
2029,588002376,9.701657336898142
2030,103021587,6.0226026881692025
2031,451280063,7.18336992470713
2032,801197677,5.245770893306334
2033,624571623,5.245770893306334
2034,175742516,6.0226026881692025
2035,241545734,6.0226026881692025
2036,521575510,6.0226026881692025
2037,665408823,6.0226026881692025
2038,661882750,8.036353303038727
2039,336076837,8.425548119501094
2040,460574480,6.0226026881692025
2041,155596332,6.02688340745414
2042,717122879,3.728383453924743
2043,594718054,11.751141871488748
2044,663069427,3.0419434178801197
2045,518441268,5.208550045030761
2046,475252999,5.208550045030761
2047,381457736,2.8085613664070856
2048,843050787,2.8085613664070856
2049,651760964,2.890797364721835
2050,288724003,2.890797364721835
2051,400420588,5.510619424642615
2052,368360590,8.960810993350643
2053,808477539,6.0226026881692025
2054,861399051,6.0226026881692025
2055,134564506,5.993310848423664
2056,580327009,5.788733512386722
2057,774422456,6.0226026881692025
2058,113567057,10.12263411236009
2059,179698252,9.654434374819061
2060,656027407,8.348810816774613
2061,849337792,3.2442567228393773
2062,605918750,6.0226026881692025
2063,311172693,3.676759187696164
2064,846295620,11.565046889363073
2065,564847778,6.0226026881692025
2066,726285671,6.0226026881692025
2067,884490583,6.06277376506239
2068,423917404,11.619517132860388
2069,692893410,6.06277376506239
2070,473584300,7.540828340437204
2071,516641446,6.0226026881692025
2072,817065415,3.2582379655507294
2073,554301950,6.0226026881692025
2074,598326042,6.0226026881692025
2075,624555138,3.5439336299982234
2076,867450405,6.0226026881692025
2077,556207041,6.0226026881692025
2078,414268756,9.451461144354932
2079,798954000,9.884899071297331
2080,654224232,3.9486722810814325
2081,511928721,4.582026111877083
2082,501183280,2.9386347819184833
2083,124155561,2.9386347819184833
2084,489792346,2.9386347819184833
2085,849692463,9.153023205919027
2086,832034030,4.839045763948266
2087,695398560,4.839045763948266
2088,213746642,4.577292849387163
2089,293774588,6.0226026881692025
2090,151342547,4.577292849387163
2091,874807065,7.899025114454069
2092,695013762,5.42532784337691
2093,589238047,2.8999408825718365
2094,690580080,9.128112519122139
2095,274106902,6.0226026881692025
2096,616585670,6.0226026881692025
2097,737586426,3.4272412661765994
2098,111560412,2.9298033729204147
2099,724511608,7.294337439052391
2100,273059346,6.0226026881692025
2101,694564343,6.0226026881692025
2102,764266349,6.0226026881692025
2103,116608035,9.023630393416342
2104,760610704,6.0226026881692025
2105,343156505,2.9429645638639492
2106,131289531,5.239808125752841
2107,298180753,5.239808125752841
2108,493039648,6.176490096161821
2109,887662938,5.096009886994659
2110,212810631,11.194100896335163
2111,360080069,4.515450293033318
2112,469866251,7.227664918212647
2113,741822056,4.515450293033318
2114,613828634,4.515450293033318
2115,304223465,4.0479166502977595
2116,378396178,6.0226026881692025
2117,499589345,4.168848019503127
2118,786842544,3.869797222635149
2119,530116780,2.6831185146875463
2120,371362582,6.0226026881692025
2121,181243033,9.82489315932789
2122,230936881,7.218419643809674
2123,833254054,6.0226026881692025
2124,373493983,7.243410053918117
2125,589003380,7.243410053918117
2126,582037441,9.067996813520432
2127,412437283,6.0226026881692025
2128,446074550,6.908055994288271
2129,830381379,3.112474770691364
2130,383042828,3.112474770691364
2131,661915691,5.113252683871336
2132,361518969,3.529559928618239
2133,573210588,3.5745485278399105
2134,320555798,10.887405677883944
2135,351896234,5.847800309104676
2136,473330905,5.847800309104676
2137,626629918,6.0226026881692025
2138,786600108,7.926042388548412
2139,347404155,4.024311629065325
2140,609019450,4.024311629065325
2141,251189833,6.0226026881692025
2142,851945382,6.0226026881692025
2143,472035619,6.0226026881692025
2144,397027376,6.0226026881692025
2145,473660903,6.0226026881692025
2146,346236974,5.046720264826365
2147,168505860,2.6667276739958963
2148,817987287,2.6667276739958963
2149,310978408,2.6667276739958963
2150,297902184,2.6667276739958963
2151,376502833,3.3111489689171902
2152,813207063,3.3111489689171902
2153,113058916,3.3111489689171902
2154,218159588,2.9119774721868295
2155,378644102,2.9119774721868295
2156,131771248,9.22594402114418
2157,129448314,3.755113272536959
2158,729130867,11.516984618292605
2159,759856864,6.0226026881692025
2160,831578729,4.582700806951502
2161,896739500,4.582700806951502
2162,827774905,9.854333972866032
2163,622695307,5.784806065292727
2164,721136147,6.0226026881692025
2165,187887676,6.0226026881692025
2166,730072507,3.0785224207021327
2167,267919898,6.450661255966385
2168,248521818,3.3407759578075376
2169,358218732,5.236451780686041
2170,848823352,4.828216147718177
2171,143326069,10.148724956495535
2172,720143436,8.56110781647851
2173,791520624,5.912683012018786
2174,702985361,8.56110781647851
2175,697867261,4.153073912427216
2176,221816837,3.525912664588193
2177,326362385,9.226722848068452
2178,251616823,5.581276496675153
2179,714690683,5.581276496675153
2180,619261081,11.256587532867325
2181,240240610,6.912933380909141
2182,375267041,6.0226026881692025
2183,801630750,6.0226026881692025
2184,419339253,5.7082798572710765
2185,258529193,5.7082798572710765
2186,298844203,11.316145126575448
2187,378875925,3.9235134026291503
2188,255549044,3.9235134026291503
2189,213832162,5.776623278558225
2190,194985291,6.0226026881692025
2191,261006541,9.969062416427487
2192,213451477,8.923037444018222
2193,864612996,6.0226026881692025
2194,226348958,3.2696810205092524
2195,848015116,4.315315030241561
2196,317078439,4.315315030241561
2197,437094252,2.7811279059238467
2198,475166561,4.555462083470702
2199,313164485,10.555676414777821
2200,291615945,6.768392987200161
2201,412254099,4.500559860104461
2202,280035902,4.500559860104461
2203,630565290,6.0226026881692025
2204,599367824,6.0226026881692025
2205,783735234,6.0226026881692025
2206,819948941,4.769514290552662
2207,349707668,3.3331875819594337
2208,515636853,3.3331875819594337
2209,212232922,9.133279666109233
2210,664914423,5.8364421063045375
2211,244715606,8.477099221874752
2212,685522522,6.0226026881692025
2213,702583723,10.920203312298984
2214,805630121,7.2797545956418634
2215,859531148,6.0226026881692025
2216,880757448,6.0226026881692025
2217,563125685,6.0226026881692025
2218,740323171,8.941824917800623
2219,523176699,10.705772064132342
2220,119933083,6.184590241218754
2221,540302818,4.235540128538624
2222,791885344,10.030966344164769
2223,726817959,6.0226026881692025
2224,566528046,6.0226026881692025
2225,356916488,6.0226026881692025
2226,466907886,6.8924179331777
2227,334525116,7.2509524175530204
2228,860753141,11.965848317434963
2229,278635170,6.8968670004888635
2230,374130275,3.5214359849731354
2231,410835656,10.38534976384839
2232,353169625,6.0226026881692025
2233,799116111,6.0226026881692025
2234,229823168,6.906491622612346
2235,881431562,2.9736444598178733
2236,519847151,2.6527361319890677
2237,360426361,3.3103341219065667
2238,383213979,11.539623543517568
2239,467889756,4.3663343827526795
2240,593364593,8.458868766968166
2241,762648944,6.0226026881692025
2242,666573872,6.0226026881692025
2243,544231112,3.1624599359737386
2244,873156260,6.0226026881692025
2245,785076015,5.848745001412303
2246,422500100,6.0226026881692025
2247,497776069,6.458773657285085
2248,501291893,6.0226026881692025
2249,596342653,9.681962106577185
2250,345584261,6.0226026881692025
2251,467204923,6.0226026881692025
2252,726602035,4.846934862613387
2253,269541670,4.846934862613387
2254,146811530,4.846934862613387
2255,673701890,6.228129557746513
2256,708123201,5.061217934578765
2257,369689766,6.0226026881692025
2258,554080269,10.218962951289138
2259,688157907,11.90941910776406
2260,817788357,6.0226026881692025
2261,798501590,4.819231869509822
2262,226275336,3.0559483626112196
2263,102015815,6.098043802796353
2264,762885470,6.642174666911862
2265,522788805,6.0226026881692025
2266,560826007,6.0226026881692025
2267,633902431,6.0226026881692025
2268,572328251,6.0226026881692025
2269,246774766,11.72957043793159
2270,349716936,3.215673004022831
2271,364865670,6.0226026881692025
2272,660509930,6.0226026881692025
2273,793485202,4.161198197102407
2274,311081817,6.0226026881692025
2275,498046171,6.0226026881692025
2276,614790525,6.0226026881692025
2277,486134058,10.09324750914485
2278,289171439,3.234544879940392
2279,287434457,3.234544879940392
2280,750901127,6.0226026881692025
2281,769528593,5.787028486243128
2282,218985760,5.787028486243128
2283,359522625,5.688217996680462
2284,255242475,10.038647113184998
2285,813771409,4.555564835464017
2286,334075763,5.559212612058939
2287,178583147,2.7037895338401596
2288,512599653,6.0226026881692025
2289,154039488,3.265535479250104
2290,881761769,3.2731206010378564
2291,286546840,3.2731206010378564
2292,820622710,5.842495215735119
2293,272310651,5.051652679289399
2294,749010053,7.676857503143726
2295,105331303,6.0226026881692025
2296,867988801,6.839320936950605
2297,305343220,6.0226026881692025
2298,667199262,6.0226026881692025
2299,767323383,7.386419057111574
2300,384052202,8.92640613931657
2301,784936623,8.038438520075573
2302,838931043,6.0226026881692025
2303,738129245,9.945460348793988
2304,833074493,3.506675910593542
2305,470997581,3.0185452752831274
2306,668291786,4.22670860910661
2307,683400030,6.284465716067134
2308,571767995,6.007559656260751
2309,245345473,6.0226026881692025
2310,547570369,10.396661391595718
2311,706882434,4.109052485132516
2312,387520174,4.109052485132516
2313,590093291,4.774459862845268
2314,346763421,2.900895418926538
2315,377612077,3.4968738436556515
2316,776089556,8.590603147943545
2317,264777622,8.18821762332564
2318,309100054,3.9939487293196327
2319,687991520,6.482161602479055
2320,283375280,6.0226026881692025
2321,381374829,5.509023012722843
2322,274296023,6.0226026881692025
2323,561566287,5.086376032819851
2324,175669039,6.0226026881692025
2325,631517803,6.820881904031887
2326,185534671,6.0226026881692025
2327,248021344,8.368511116432195
2328,632659579,6.0226026881692025
2329,563145473,6.0226026881692025
2330,844063314,6.0226026881692025
2331,167436179,10.248289012378278
2332,571808934,5.622365469445128
2333,672170017,5.622365469445128
2334,585503748,5.269699472454994
2335,307653147,6.0226026881692025
2336,246543950,6.0226026881692025
2337,474524164,6.0226026881692025
2338,711045533,10.386963424255821
2339,657774525,5.547601612636985
2340,833172849,7.619393922488883
2341,629473681,7.619393922488883
2342,715617078,6.0226026881692025
2343,654243126,3.2657193872455066
2344,626305965,3.304719484795093
2345,426561913,9.337587296889703
2346,463124372,3.9482269010468647
2347,570465351,3.5477268419072847
2348,855369061,3.5477268419072847
2349,663943840,2.5492229045509247
2350,400379714,6.0226026881692025
2351,411886824,7.8404366960507526
2352,288961984,6.0226026881692025
2353,420966737,10.476028705794558
2354,807332119,2.7083464711131717
2355,489412374,2.7083464711131717
2356,221249455,6.676714342611719
2357,644996416,6.0226026881692025
2358,512583919,2.7083464711131717
2359,876533690,7.856426312363495
2360,126276372,4.953874713212747
2361,554893550,4.953874713212747
2362,676649092,4.953874713212747
2363,553212091,6.0226026881692025
2364,612103855,4.269374639758135
2365,881104138,9.218939394562847
2366,591662521,4.741799854181698
2367,563695401,4.741799854181698
2368,890563698,3.282330123695024
2369,835003150,3.282330123695024
2370,406972562,4.988991667520201
2371,414899758,10.193371448540677
2372,282317547,4.988991667520201
2373,776320022,4.988991667520201
2374,578555653,4.988991667520201
2375,650147983,6.0226026881692025
2376,345508387,6.0226026881692025
2377,843971304,6.603853919056326
2378,453443081,6.0226026881692025
2379,205261138,6.0226026881692025
2380,822990082,6.0226026881692025
2381,495217102,6.574864228512983
2382,318905865,5.485803355191876
2383,605456376,5.485803355191876
2384,890118244,5.485803355191876
2385,629577951,7.9296943453961495
2386,537117118,6.0226026881692025
2387,229728975,6.0226026881692025
2388,394419755,9.942929487055945
2389,785256426,6.0226026881692025
2390,750325031,4.594644903907552
2391,698646438,6.0226026881692025
2392,841517790,6.0226026881692025
2393,552031311,6.0226026881692025
2394,449306852,9.417654438270672
2395,697419012,6.0226026881692025
2396,304176172,6.0226026881692025
2397,882620367,6.0226026881692025
2398,196415082,6.0226026881692025
2399,241339636,6.0226026881692025
2400,198344249,6.0226026881692025
2401,307673680,11.518355392052454
2402,892630442,4.647135851871415
2403,218157085,6.0226026881692025
2404,606497646,3.085636542374727
2405,722465808,3.085636542374727
2406,686268825,6.0226026881692025
2407,534656788,6.0226026881692025
2408,429931480,6.0226026881692025
2409,791242502,10.82382367340845
2410,632615275,5.007898902535935
2411,389703160,5.007898902535935
2412,151903790,9.454780088984716
2413,703402118,6.665896099347691
2414,793322818,4.923582388039164
2415,617746129,4.923582388039164
2416,207154399,5.0624831753477775
2417,500259717,5.339410778815046
2418,595733855,6.0226026881692025
2419,883542290,11.941283628942356
2420,811386039,6.0226026881692025
2421,833022400,6.0226026881692025
2422,476388513,11.049259808392303
2423,781241164,11.271542057729725
2424,492652050,4.8799072142761295
2425,269862354,7.311879196802811
2426,839786187,5.725606132846277
2427,152638011,5.725606132846277
2428,195007017,5.725606132846277
2429,335527154,3.556574852610778
2430,581947145,3.556574852610778
2431,132849359,7.375244685273326
2432,442957035,5.694036253897679
2433,388956305,5.694036253897679
2434,572043158,6.0226026881692025
2435,702693133,4.351962499522629
2436,118672058,4.351962499522629
2437,580886638,5.5191989894727165
2438,235389527,5.5191989894727165
2439,347717850,7.784286861332042
2440,724734692,11.33729500886227
2441,836396549,3.951923261692104
2442,705017674,3.951923261692104
2443,709042155,6.267924830854572
2444,353489278,4.607537092074241
2445,688254795,4.607537092074241
2446,631256973,4.607537092074241
2447,111689218,7.234480963845001
2448,661353793,7.2821472270934935
2449,281347285,6.0226026881692025
2450,571059548,9.07332677395435
2451,682902331,4.549718476931781
2452,784493600,2.20787425876663
2453,473355277,6.0226026881692025
2454,119001327,6.0226026881692025
2455,859283653,3.198663789290289
2456,334061962,10.921885349703814
2457,603358536,6.953003263165228
2458,229173312,9.095662382745381
2459,590647761,3.711400954682103
2460,249451807,6.0226026881692025
2461,546535763,6.0226026881692025
2462,133805471,6.0226026881692025
2463,774479428,6.0226026881692025
2464,410846472,3.074729349759577
2465,880423171,3.074729349759577
2466,199123675,8.02834047684908
2467,893673638,3.074729349759577
2468,368929476,5.104520422639091
2469,779868557,6.0226026881692025
2470,503469153,9.633573532456817
2471,631725025,3.3693387865552986
2472,265615082,6.0226026881692025
2473,504437766,7.544899198394508
2474,574663941,6.0226026881692025
2475,876140072,4.646037551562646
2476,245685512,4.646037551562646
2477,101379432,7.150513205135736
2478,447596756,6.0226026881692025
2479,134015116,6.0226026881692025
2480,348865567,5.7685012041551245
2481,132269544,6.0226026881692025
2482,884188874,5.844217671661803
2483,523529655,5.844217671661803
2484,669132108,5.844217671661803
2485,638497727,2.9156934928622373
2486,516626050,2.9156934928622373
2487,234131195,5.868814518489414
2488,250308001,7.088865510136482
2489,876856523,4.248327854559865
2490,682865212,5.7231194842171265
2491,359925512,11.382024785165724
2492,277878057,5.003628924844921
2493,853965769,7.723001871149808
2494,277796088,5.003628924844921
2495,802082988,6.0226026881692025
2496,715539108,6.0226026881692025
2497,613325575,6.0226026881692025
2498,214258160,2.8044754815902464
2499,343605093,2.8044754815902464
2500,435927909,10.080783376623703
2501,703907437,10.079461569553855
2502,354966709,10.13300635393502
2503,836533540,6.0226026881692025
2504,128749088,6.0226026881692025
2505,260681306,6.0226026881692025
2506,452502528,6.0226026881692025
2507,708572257,7.263689045795695
2508,665972039,7.316177625294519
2509,890479649,5.681169662970498
2510,515922791,2.9141883050361677
2511,397525022,2.9141883050361677
2512,325167956,6.0226026881692025
2513,158539264,4.610662815014343
2514,104762185,4.610662815014343
2515,555524701,4.610662815014343
2516,111185151,9.713086118843428
2517,458006645,6.0226026881692025
2518,149068522,5.034215368941135
2519,749660420,5.740383740949565
2520,760807531,5.740383740949565
2521,103689868,3.979350658171397
2522,467408088,5.740383740949565
2523,418428092,10.9747230313527
2524,659949682,5.399276566452254
2525,353917037,6.0226026881692025
2526,549578547,7.142942342533963
2527,520297568,6.0226026881692025
2528,334102355,6.0226026881692025
2529,527937595,3.4417401699142833
2530,883975221,3.4417401699142833
2531,738150384,3.4417401699142833
2532,646720136,5.970022385226714
2533,733619813,6.0226026881692025
2534,378866216,11.070027971379542
2535,452636206,6.0226026881692025
2536,609799593,5.906846567576604
2537,492187564,5.906846567576604
2538,228916521,6.0226026881692025
2539,132159339,5.906846567576604
2540,382314182,6.0226026881692025
2541,147626765,3.9304937582326414
2542,711329930,8.562677207616472
2543,200292705,6.0226026881692025
2544,151333739,4.591671801784962
2545,740954121,4.591671801784962
2546,897920446,6.0226026881692025
2547,884830331,9.590912432529963
2548,415841914,3.4338196928194993
2549,523978067,3.4338196928194993
2550,462415407,9.182603981724366
2551,714169111,6.0226026881692025
2552,171303545,9.408722992433026
2553,167345334,6.0226026881692025
2554,395704874,4.002949084659785
2555,420443854,4.143113290977743
2556,249892891,5.902214937567396
2557,337854774,5.354367717783665
2558,436246722,8.45422392492644
2559,284538592,10.98475545056257
2560,638340242,5.354367717783665
2561,383537622,2.9887075895776425
2562,330506200,2.9887075895776425
2563,392845225,2.9887075895776425
2564,336218710,8.808561207902269
2565,439642569,6.972797124223978
2566,473525733,6.0226026881692025
2567,239414541,6.0226026881692025
2568,387220643,6.0226026881692025
2569,277082537,3.43460037152823
2570,412574270,3.43460037152823
2571,898153937,3.43460037152823
2572,245938158,3.43460037152823
2573,264279961,10.57873831737021
2574,572385576,9.38037358571314
2575,664758453,9.510137834612554
2576,342995846,3.244477171872251
2577,876081729,6.0226026881692025
2578,208924907,6.0226026881692025
2579,147697583,8.665939529835569
2580,456613903,11.495479178539759
2581,736865750,6.0226026881692025
2582,580294875,6.0226026881692025
2583,809348308,8.923727619443827
2584,667103857,8.269603676988746
2585,117913255,6.0226026881692025
2586,531813100,3.7561477018300544
2587,422520244,4.996980110185816
2588,560465338,7.133637748828767
2589,816211197,11.469254130416775
2590,271983076,6.6366145107035965
2591,585001052,6.0226026881692025
2592,467707458,11.310706584455161
2593,181809112,3.904823829325025
2594,490058267,3.904823829325025
2595,511196062,3.904823829325025
2596,219876922,5.370524214955444
2597,891973765,6.0226026881692025
2598,717244454,6.0226026881692025
2599,285197335,6.0226026881692025
2600,333444477,3.290512783795085
2601,562986038,6.0226026881692025
2602,645502448,3.189480823329159
2603,349230531,3.189480823329159
2604,646910481,6.0226026881692025
2605,745391430,9.674705917400187
2606,112801534,6.0226026881692025
2607,616692411,6.0226026881692025
2608,408423089,6.0226026881692025
2609,450421575,3.4738198732260086
2610,450294861,5.369922681961896
2611,837512667,5.369922681961896
2612,369131359,5.369922681961896
2613,570003891,4.666444048732984
2614,487662295,5.074900317559225
2615,262676773,4.9880587399223355
2616,514625131,4.9880587399223355
2617,396307868,6.0226026881692025
2618,366192087,11.398878072978771
2619,417078082,2.8532692256024204
2620,475760136,6.440292119319429
2621,252808805,2.8532692256024204
2622,119612417,3.173744042987957
2623,779849610,3.1550019223046473
2624,801638049,5.634722176090734
2625,214900944,3.0905569483536857
2626,557887122,3.0905569483536857
2627,430883035,8.175226085437098
2628,868580990,5.20130739239331
2629,593993668,6.0226026881692025
2630,375735573,5.20130739239331
2631,340072819,5.20130739239331
2632,217332253,5.713000783273617
2633,801864294,7.894514508045101
2634,627862410,6.0226026881692025
2635,803803559,10.392256413917139
2636,199321719,6.0226026881692025
2637,784024183,8.288680831670867
2638,185637885,5.478769128242729
2639,589722372,5.478769128242729
2640,896853039,6.0226026881692025
2641,360732200,5.478769128242729
2642,256030857,4.718362160454479
2643,130624243,6.0226026881692025
2644,417397324,11.311127210091069
2645,214892055,9.301214264758526
2646,233306548,6.0226026881692025
2647,650557666,2.9872634929530726
2648,663598587,8.137243574681873
2649,648424296,4.062397220494965
2650,736227467,6.0226026881692025
2651,551954599,10.162015018784494
2652,263446186,5.222239202721832
2653,305003991,10.906327285001836
2654,491690018,6.0226026881692025
2655,669806051,6.788578656094684
2656,847603961,6.023433668227568
2657,326711103,4.739505011926914
2658,107055218,4.739505011926914
2659,212740950,5.3141024321384815
2660,587617913,5.3141024321384815
2661,862917855,10.355118797447847
2662,212920440,9.4891851958377
2663,593450837,6.516843837648533
2664,801518749,10.22027303427909
2665,778065319,2.6732505156292787
2666,366420682,4.078680944817293
2667,779149738,4.161475568627254
2668,372270227,6.0226026881692025
2669,580279801,6.0226026881692025
2670,745040212,9.519105247694286
2671,593657564,5.544383169750388
2672,517855222,3.2665305785276946
2673,634729830,3.2665305785276946
2674,117261845,3.481772579456586
2675,888266043,6.0226026881692025
2676,366232520,6.0226026881692025
2677,859264828,6.0226026881692025
2678,142655853,4.696996499092295
2679,706544062,10.105800045051295
2680,701912850,7.811984971455628
2681,617883999,3.729276366411119
2682,857267059,6.0226026881692025
2683,534927232,11.657888361244606
2684,848419433,3.738791736032236
2685,820862819,8.596422497093787
2686,181485379,6.0226026881692025
2687,730447723,4.349841504030846
2688,612745940,4.349841504030846
2689,795821279,3.2923253087359825
2690,691234672,3.2923253087359825
2691,665906394,3.2923253087359825
2692,833641813,5.2898536110542915
2693,831954114,7.048577391146358
2694,861626861,7.048577391146358
2695,182487365,4.742047388582854
2696,858219081,4.742047388582854
2697,633991409,4.208591403638665
2698,484125194,6.0226026881692025
2699,440128833,6.0226026881692025
2700,754891158,3.8886090832508677
2701,465662861,3.8886090832508677
2702,618722157,3.6984455902359192
2703,687823360,3.5040875346437277
2704,400739954,9.854581825614956
2705,789780000,6.0226026881692025
2706,182059046,6.0226026881692025
2707,187827940,9.384275077900812
2708,347726044,11.701312545784239
2709,514189679,9.001167620950197
2710,552312400,6.0226026881692025
2711,823367082,6.0226026881692025
2712,588009030,9.53116330488684
2713,260447428,3.4193210694425358
2714,306860745,8.540272621706297
2715,165536487,3.2754402373763103
2716,834529689,3.2754402373763103
2717,144244793,3.2754402373763103
2718,364806875,6.0226026881692025
2719,530384550,9.870112965828985
2720,619288954,6.695998714313639
2721,130410768,11.45572851124628
2722,132430549,6.695998714313639
2723,133394737,5.186521692316267
2724,769619784,3.7182669065278486
2725,837922308,3.3316550882142644
2726,767725432,6.0226026881692025
2727,395374079,5.622682959055541
2728,851085111,8.589774552507931
2729,486185224,5.435568359085691
2730,889476638,6.772001090583299
2731,337961652,6.562474944347546
2732,212817486,7.914027856945631
2733,296620465,9.293292506543066
2734,377498917,6.562474944347546
2735,312612963,6.0226026881692025
2736,741055755,4.669360388583261
2737,584183061,7.454391963116608
2738,627253754,5.536190989251518
2739,774473778,4.258580828139554
2740,535755827,4.258580828139554
2741,844706078,10.801628645584968
2742,333050288,3.223705941979939
2743,279040513,3.6781974298768847
2744,417498090,6.0226026881692025
2745,843758999,6.480092063045246
2746,149887012,3.132734836558237
2747,866007447,10.55041317443748
2748,499225607,6.0226026881692025
2749,559230617,4.666776376009949
2750,612754466,6.236011425887761
2751,127627368,3.210512650679877
2752,161646129,6.0226026881692025
2753,295903352,6.0226026881692025
2754,319652011,5.103579309706348
2755,505846723,5.103579309706348
2756,821262254,4.439929078123427
2757,841721164,6.0226026881692025
2758,602654825,3.6508094193705016
2759,820491870,3.9364537453178468
2760,197967658,3.2969541310387434
2761,531667248,10.280136985475112
2762,110328409,7.367427599031228
2763,754148373,5.565139432887836
2764,723503856,7.367427599031228
2765,622512374,11.560058096858429
2766,637662960,4.669485027425584
2767,585102034,4.669485027425584
2768,565262251,7.264048657747129
2769,496012919,6.0226026881692025
2770,670495211,10.190187209329197
2771,813706545,6.186254564438689
2772,217107514,6.0226026881692025
2773,704177332,7.0243818958524065
2774,627368406,4.953507235161989
2775,636676120,4.953507235161989
2776,623327985,4.3500243854389655
2777,106554501,3.6379193816034086
2778,496842004,6.0226026881692025
2779,263353406,6.0226026881692025
2780,199100782,6.0226026881692025
2781,718855146,6.0226026881692025
2782,891060112,6.0226026881692025
